CFOP; DESC_CFOP; DT_INI; DT_FIM;MOV_ESTOQUE
1101;Compra para industrialização;1012009;;S
1102;Compra para comercialização;1012009;;S
1111;Compra para industrialização de mercadoria recebida anteriormente em consignação industrial;1012009;;S
1113;Compra para comercialização, de mercadoria recebida anteriormente em consignação mercantil;1012009;;S
1116;Compra para industrialização originada de encomenda para recebimento futuro;1012009;;S
1117;Compra para comercialização originada de encomenda para recebimento futuro;1012009;;S
1118;Compra de mercadoria para comercialização pelo adquirente originário, entregue pelo vendedor remetente ao destinatário, em venda à ordem;1012009;;S
1120;Compra para industrialização, em venda à ordem, já recebida do vendedor remetente;1012009;;S
1121;Compra para comercialização, em venda à ordem, já recebida do vendedor remetente;1012009;;S
1122;Compra para industrialização em que a mercadoria foi remetida pelo fornecedor ao industrializador sem transitar pelo estabelecimento adquirente;1012009;;S
1124;Industrialização efetuada por outra empresa;1012009;;N
1125;Industrialização efetuada por outra empresa quando a mercadoria remetida para utilização no processo de industrialização não transitou pelo estabelecimento adquirente da mercadoria;1012009;;N
1126;Compra para utilização na prestação de serviço;1012009;;S
1128;Compra para utilização na prestação de serviço sujeita ao ISSQN;1012011;;S
1131;Entrada de mercadoria com previsão de posterior ajuste ou fixação de preço, decorrente de operação de ato cooperativo.;1012018;;N
1132;Fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, em ato cooperativo, para comercialização;1012018;;N
1135;Fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, em ato cooperativo, para industrialização.;1012018;;N
1151;Transferência para industrialização;1012009;;S
1152;Transferência para comercialização;1012009;;S
1153;Transferência de energia elétrica para distribuição;1012009;;N
1154;Transferência para utilização na prestação de serviço;1012009;;N
1159;Entrada decorrente do fornecimento de produto ou mercadoria de ato cooperativo;1092018;;N
1201;Devolução de venda de produção do estabelecimento;1012009;;S
1202;Devolução de venda de mercadoria adquirida ou recebida de terceiros;1012009;31052022;S
1202;Devolução de venda de mercadoria adquirida ou recebida de terceiros, ou qualquer devolução de mercadoria efetuada pelo MEI com exceção das classificadas nos códigos 1.503, 1.504, 1.505 e 1.506;1062022;;S
1203;Devolução de venda de produção do estabelecimento, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
1204;Devolução de venda de mercadoria adquirida ou recebida de terceiros, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
1205;Anulação de valor relativo à prestação de serviço de comunicação;1012009;;N
1206;Anulação de valor relativo à prestação de serviço de transporte;1012009;;N
1207;Anulação de valor relativo à venda de energia elétrica;1012009;;N
1208;Devolução de produção do estabelecimento, remetida em transferência;1012009;;S
1209;Devolução de mercadoria adquirida ou recebida de terceiros, remetida em transferência;1012009;;S
1212;Devolução de venda no mercado interno de mercadoria industrializada e insumo importado sob o Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped);1042016;;S
1213;Devolução de remessa de produção do estabelecimento com previsão de posterior ajuste ou fixação de preço, em ato cooperativo.;1012018;;S
1214;Devolução de fixação de preço de produção do estabelecimento produtor, de ato cooperativo.;1012018;;S
1215;Devolução de fornecimento de produção do estabelecimento de ato cooperativo;1052019;;S
1216;Devolução de fornecimento de mercadoria adquirida ou recebida de terceiros de ato cooperativo;1052019;;S
1251;Compra de energia elétrica para distribuição ou comercialização;1012009;;S
1252;Compra de energia elétrica por estabelecimento industrial;1012009;;S
1253;Compra de energia elétrica por estabelecimento comercial;1012009;;S
1254;Compra de energia elétrica por estabelecimento prestador de serviço de transporte;1012009;;S
1255;Compra de energia elétrica por estabelecimento prestador de serviço de comunicação;1012009;;S
1256;Compra de energia elétrica por estabelecimento de produtor rural;1012009;;S
1257;Compra de energia elétrica para consumo por demanda contratada;1012009;;S
1301;Aquisição de serviço de comunicação para execução de serviço da mesma natureza;1012009;;N
1302;Aquisição de serviço de comunicação por estabelecimento industrial;1012009;;N
1303;Aquisição de serviço de comunicação por estabelecimento comercial;1012009;;N
1304;Aquisição de serviço de comunicação por estabelecimento de prestador de serviço de transporte;1012009;;N
1305;Aquisição de serviço de comunicação por estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
1306;Aquisição de serviço de comunicação por estabelecimento de produtor rural;1012009;;N
1351;Aquisição de serviço de transporte para execução de serviço da mesma natureza;1012009;;N
1352;Aquisição de serviço de transporte por estabelecimento industrial;1012009;;N
1353;Aquisição de serviço de transporte por estabelecimento comercial;1012009;;N
1354;Aquisição de serviço de transporte por estabelecimento de prestador de serviço de comunicação;1012009;;N
1355;Aquisição de serviço de transporte por estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
1356;Aquisição de serviço de transporte por estabelecimento de produtor rural;1012009;;N
1360;Aquisição de serviço de transporte por contribuinte substituto em relação ao serviço de transporte.;1012009;;N
1401;Compra para industrialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
1403;Compra para comercialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
1406;Compra de bem para o ativo imobilizado cuja mercadoria está sujeita ao regime de substituição tributária;1012009;;N
1407;Compra de mercadoria para uso ou consumo cuja mercadoria está sujeita ao regime de substituição tributária;1012009;;S
1408;Transferência para industrialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
1409;Transferência para comercialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
1410;Devolução de venda de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;S
1411;Devolução de venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
1414;Retorno de produção do estabelecimento, remetida para venda fora do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;N
1415;Retorno de mercadoria adquirida ou recebida de terceiros, remetida para venda fora do estabelecimento em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;N
1451;Entrada de animal - Sistema de Integração e Parceria Rural;1122019;;N
1451;Retorno de animal do estabelecimento produtor;1012009;30112019;N
1452;Entrada de insumo - Sistema de Integração e Parceria Rural;1122019;;N
1452;Retorno de insumo não utilizado na produção;1012009;30112019;N
1453;Retorno do animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
1454;Retorno simbólico do animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
1455;Retorno de insumo não utilizado na produção - Sistema de Integração e Parceria Rural;1122019;;N
1456;Entrada referente a remuneração do produtor no Sistema de Integração e Parceria Rural;1122019;;N
1501;Entrada de mercadoria recebida com fim específico de exportação;1012009;;N
1503;Entrada decorrente de devolução de produto remetido com fim específico de exportação, de produção do estabelecimento;1012009;;N
1504;Entrada decorrente de devolução de mercadoria remetida com fim específico de exportação, adquirida ou recebida de terceiros;1012009;;N
1505;Entrada decorrente de devolução de mercadorias remetidas para formação de lote de exportação, de produtos industrializados ou produzidos pelo próprio estabelecimento.;1092018;;N
1505;Entrada decorrente de devolução simbólica de mercadorias remetidas para formação de lote de exportação, de produtos industrializados ou produzidos pelo próprio estabelecimento.;1012009;31082018;N
1506;Entrada decorrente de devolução de mercadorias, adquiridas ou recebidas de terceiros, remetidas para formação de lote de exportação;1092018;;N
1506;Entrada decorrente de devolução simbólica de mercadorias, adquiridas ou recebidas de terceiros, remetidas para formação de lote de exportação.;1012009;31082018;N
1551;Compra de bem para o ativo imobilizado;1012009;;N
1552;Transferência de bem do ativo imobilizado;1012009;;N
1553;Devolução de venda de bem do ativo imobilizado;1012009;;S
1554;Retorno de bem do ativo imobilizado remetido para uso fora do estabelecimento;1012009;;N
1555;Entrada de bem do ativo imobilizado de terceiro, remetido para uso no estabelecimento;1012009;;N
1556;Compra de material para uso ou consumo;1012009;;S
1557;Transferência de material para uso ou consumo;1012009;;N
1601;Recebimento, por transferência, de crédito de ICMS;1012009;;N
1602;Recebimento, por transferência, de saldo credor de ICMS de outro estabelecimento da mesma empresa, para compensação de saldo devedor de ICMS;1012009;;N
1603;Ressarcimento de ICMS retido por substituição tributária;1012009;;N
1604;Lançamento do crédito relativo à compra de bem para o ativo imobilizado;1012009;;N
1605;Recebimento, por transferência, de saldo devedor de ICMS de outro estabelecimento da mesma empresa.;1012009;;N
1651;Compra de combustível ou lubrificante para industrialização subseqüente;1012009;;S
1652;Compra de combustível ou lubrificante para comercialização;1012009;;S
1653;Compra de combustível ou lubrificante por consumidor ou usuário final;1012009;;S
1657;Retorno de remessa de combustível ou lubrificante para venda fora do estabelecimento;1022020;;N
1658;Transferência de combustível e lubrificante para industrialização;1012009;;N
1659;Transferência de combustível e lubrificante para comercialização;1012009;;N
1660;Devolução de venda de combustível ou lubrificante destinado à industrialização subseqüente;1012009;;S
1661;Devolução de venda de combustível ou lubrificante destinado à comercialização;1012009;;S
1662;Devolução de venda de combustível ou lubrificante destinado a consumidor ou usuário final;1012009;;S
1663;Entrada de combustível ou lubrificante para armazenagem;1012009;;N
1664;Retorno de combustível ou lubrificante remetido para armazenagem;1012009;;N
1901;Entrada para industrialização por encomenda;1012009;;N
1902;Retorno de mercadoria remetida para industrialização por encomenda;1012009;;N
1903;Entrada de mercadoria remetida para industrialização e não aplicada no referido processo;1012009;;N
1904;Retorno de remessa para venda fora do estabelecimento;1012009;31052022;N
1904;Retorno de remessa para venda fora do estabelecimento, ou qualquer entrada e retorno de remessa efetuada pelo MEI com exceção dos classificados nos códigos 1.202, 1.503, 1.504, 1.505 e 1.506;1062022;;N
1905;Entrada de mercadoria recebida para depósito em depósito fechado ou armazém geral;1012009;;S
1906;Retorno de mercadoria remetida para depósito fechado ou armazém geral;1012009;;S
1907;Retorno simbólico de mercadoria remetida para depósito fechado ou armazém geral;1012009;;N
1908;Entrada de bem por conta de contrato de comodato;1012009;30112019;N
1908;Entrada de bem por conta de contrato de comodato ou locação;1122019;;N
1909;Retorno de bem remetido por conta de contrato de comodato;1012009;30112019;N
1909;Retorno de bem remetido por conta de contrato de comodato ou locação;1122019;;N
1910;Entrada de bonificação, doação ou brinde;1012009;;N
1911;Entrada de amostra grátis;1012009;;N
1912;Entrada de mercadoria ou bem recebido para demonstração;1012009;;N
1913;Retorno de mercadoria ou bem remetido para demonstração;1012009;;N
1914;Retorno de mercadoria ou bem remetido para exposição ou feira;1012009;;N
1915;Entrada de mercadoria ou bem recebido para conserto ou reparo;1012009;;N
1916;Retorno de mercadoria ou bem remetido para conserto ou reparo;1012009;;N
1917;Entrada de mercadoria recebida em consignação mercantil ou industrial;1012009;;N
1918;Devolução de mercadoria remetida em consignação mercantil ou industrial;1012009;;S
1919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, remetida anteriormente em consignação mercantil ou industrial;1012009;;S
1920;Entrada de vasilhame ou sacaria;1012009;;N
1921;Retorno de vasilhame ou sacaria;1012009;;N
1922;Lançamento efetuado a título de simples faturamento decorrente de compra para recebimento futuro;1012009;;N
1923;Entrada de mercadoria recebida do vendedor remetente, em venda à ordem;1012009;;N
1924;Entrada para industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1012009;;N
1925;Retorno de mercadoria remetida para industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1012009;;N
1926;Lançamento efetuado a título de reclassificação de mercadoria decorrente de formação de kit ou de sua desagregação;1012009;;N
1931;Lançamento efetuado pelo tomador do serviço de transporte quando a responsabilidade de retenção do imposto for atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na unidade da Federação onde iniciado o serviço. (Ajuste SINIEF 03/04);1012009;;N
1932;Aquisição de serviço de transporte iniciado em unidade da Federação diversa daquela onde inscrito o prestador. (ajuste sinief 03/04);1012009;;N
1933;Aquisição de serviço tributado pelo ISSQN.(ajuste sinief 03/04);1012009;;N
1934;Entrada simbólica de mercadoria recebida para depósito fechado ou armazém geral;1072010;;N
1949;Outra entrada de mercadoria ou prestação de serviço não especificada;1012009;;N
2101;Compra para industrialização;1012009;;S
2102;Compra para comercialização;1012009;;S
2111;Compra para industrialização de mercadoria recebida anteriormente em consignação industrial;1012009;;S
2113;Compra para comercialização, de mercadoria recebida anteriormente em consignação mercantil;1012009;;S
2116;Compra para industrialização originada de encomenda para recebimento futuro;1012009;;S
2117;Compra para comercialização originada de encomenda para recebimento futuro;1012009;;S
2118;Compra de mercadoria para comercialização pelo adquirente originário, entregue pelo vendedor remetente ao destinatário, em venda à ordem;1012009;;S
2120;Compra para industrialização, em venda à ordem, já recebida do vendedor remetente;1012009;;S
2121;Compra para comercialização, em venda à ordem, já recebida do vendedor remetente;1012009;;S
2122;Compra para industrialização em que a mercadoria foi remetida pelo fornecedor ao industrializador sem transitar pelo estabelecimento adquirente;1012009;;S
2124;Industrialização efetuada por outra empresa;1012009;;N
2125;Industrialização efetuada por outra empresa quando a mercadoria remetida para utilização no processo de industrialização não transitou pelo estabelecimento adquirente da mercadoria;1012009;;N
2126;Compra para utilização na prestação de serviço;1012009;;S
2128;Compra para utilização na prestação de serviço sujeita ao ISSQN;1012011;;S
2131;Entrada de mercadoria com previsão de posterior ajuste ou fixação de preço, decorrente de operação de ato cooperativo.;1012018;;N
2132;Fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, em ato cooperativo, para comercialização.;1012018;;N
2135;Fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, em ato cooperativo, para industrialização.;1012018;;N
2151;Transferência para industrialização;1012009;;S
2152;Transferência para comercialização;1012009;;S
2153;Transferência de energia elétrica para distribuição;1012009;;N
2154;Transferência para utilização na prestação de serviço;1012009;;N
2159;Entrada decorrente do fornecimento de produto ou mercadoria de ato cooperativo;1092018;;N
2201;Devolução de venda de produção do estabelecimento;1012009;;S
2202;Devolução de venda de mercadoria adquirida ou recebida de terceiros;1012009;31052022;S
2202;Devolução de venda de mercadoria adquirida ou recebida de terceiros, ou qualquer devolução de mercadoria efetuada pelo MEI com exceção das classificadas nos códigos 2.503, 2.504, 2.505 e 2.506;1062022;;S
2203;Devolução de venda de produção do estabelecimento, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
2204;Devolução de venda de mercadoria adquirida ou recebida de terceiros, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
2205;Anulação de valor relativo à prestação de serviço de comunicação;1012009;;N
2206;Anulação de valor relativo à prestação de serviço de transporte;1012009;;N
2207;Anulação de valor relativo à venda de energia elétrica;1012009;;N
2208;Devolução de produção do estabelecimento, remetida em transferência;1012009;;S
2209;Devolução de mercadoria adquirida ou recebida de terceiros, remetida em transferência;1012009;;S
2212;Devolução de venda no mercado interno de mercadoria industrializada e insumo importado sob o Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped);1042016;;S
2213;Devolução de remessa de produção do estabelecimento com previsão de posterior ajuste ou fixação de preço, em ato cooperativo.;1012018;;S
2214;Devolução de fixação de preço de produção do estabelecimento produtor, de ato cooperativo.;1012018;;S
2215;Devolução de fornecimento de produção do estabelecimento de ato cooperativo;1052019;;S
2216;Devolução de fornecimento de mercadoria adquirida ou recebida de terceiros de ato cooperativo;1052019;;S
2251;Compra de energia elétrica para distribuição ou comercialização;1012009;;S
2252;Compra de energia elétrica por estabelecimento industrial;1012009;;S
2253;Compra de energia elétrica por estabelecimento comercial;1012009;;S
2254;Compra de energia elétrica por estabelecimento prestador de serviço de transporte;1012009;;S
2255;Compra de energia elétrica por estabelecimento prestador de serviço de comunicação;1012009;;S
2256;Compra de energia elétrica por estabelecimento de produtor rural;1012009;;S
2257;Compra de energia elétrica para consumo por demanda contratada;1012009;;S
2301;Aquisição de serviço de comunicação para execução de serviço da mesma natureza;1012009;;N
2302;Aquisição de serviço de comunicação por estabelecimento industrial;1012009;;N
2303;Aquisição de serviço de comunicação por estabelecimento comercial;1012009;;N
2304;Aquisição de serviço de comunicação por estabelecimento de prestador de serviço de transporte;1012009;;N
2305;Aquisição de serviço de comunicação por estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
2306;Aquisição de serviço de comunicação por estabelecimento de produtor rural;1012009;;N
2351;Aquisição de serviço de transporte para execução de serviço da mesma natureza;1012009;;N
2352;Aquisição de serviço de transporte por estabelecimento industrial;1012009;;N
2353;Aquisição de serviço de transporte por estabelecimento comercial;1012009;;N
2354;Aquisição de serviço de transporte por estabelecimento de prestador de serviço de comunicação;1012009;;N
2355;Aquisição de serviço de transporte por estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
2356;Aquisição de serviço de transporte por estabelecimento de produtor rural;1012009;;N
2401;Compra para industrialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
2403;Compra para comercialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
2406;Compra de bem para o ativo imobilizado cuja mercadoria está sujeita ao regime de substituição tributária;1012009;;N
2407;Compra de mercadoria para uso ou consumo cuja mercadoria está sujeita ao regime de substituição tributária;1012009;;S
2408;Transferência para industrialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
2409;Transferência para comercialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
2410;Devolução de venda de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;S
2411;Devolução de venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
2414;Retorno de produção do estabelecimento, remetida para venda fora do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;N
2415;Retorno de mercadoria adquirida ou recebida de terceiros, remetida para venda fora do estabelecimento em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;N
2451;Entrada de animal - Sistema de Integração e Parceria Rural;1122019;;N
2452;Entrada de insumo - Sistema de Integração e Parceria Rural;1122019;;N
2453;Retorno do animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
2454;Retorno simbólico do animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
2455;Retorno de insumo não utilizado na produção - Sistema de Integração e Parceria Rural;1122019;;N
2456;Entrada referente a remuneração do produtor no Sistema de Integração e Parceria Rural;1122019;;N
2501;Entrada de mercadoria recebida com fim específico de exportação;1012009;;N
2503;Entrada decorrente de devolução de produto remetido com fim específico de exportação, de produção do estabelecimento;1012009;;N
2504;Entrada decorrente de devolução de mercadoria remetida com fim específico de exportação, adquirida ou recebida de terceiros;1012009;;N
