CFOP; DESC_CFOP; DT_INI; DT_FIM;MOV_ESTOQUE
2505;Entrada decorrente de devolução de mercadorias remetidas para formação de lote de exportação, de produtos industrializados ou produzidos pelo próprio estabelecimento;1092018;;N
2505;Entrada decorrente de devolução simbólica de mercadorias remetidas para formação de lote de exportação, de produtos industrializados ou produzidos pelo próprio estabelecimento.;1012009;31082018;N
2506;Entrada decorrente de devolução de mercadorias, adquiridas ou recebidas de terceiros, remetidas para formação de lote de exportação;1092018;;N
2506;Entrada decorrente de devolução simbólica de mercadorias, adquiridas ou recebidas de terceiros, remetidas para formação de lote de exportação.;1012009;31082018;N
2551;Compra de bem para o ativo imobilizado;1012009;;N
2552;Transferência de bem do ativo imobilizado;1012009;;N
2553;Devolução de venda de bem do ativo imobilizado;1012009;;S
2554;Retorno de bem do ativo imobilizado remetido para uso fora do estabelecimento;1012009;;N
2555;Entrada de bem do ativo imobilizado de terceiro, remetido para uso no estabelecimento;1012009;;N
2556;Compra de material para uso ou consumo;1012009;;S
2557;Transferência de material para uso ou consumo;1012009;;N
2603;Ressarcimento de ICMS retido por substituição tributária;1012009;;N
2651;Compra de combustível ou lubrificante para industrialização subseqüente;1012009;;S
2652;Compra de combustível ou lubrificante para comercialização;1012009;;S
2653;Compra de combustível ou lubrificante por consumidor ou usuário final;1012009;;S
2657;Retorno de remessa de combustível ou lubrificante para venda fora do estabelecimento;1022020;;N
2658;Transferência de combustível e lubrificante para industrialização;1012009;;N
2659;Transferência de combustível e lubrificante para comercialização;1012009;;N
2660;Devolução de venda de combustível ou lubrificante destinado à industrialização subseqüente;1012009;;S
2661;Devolução de venda de combustível ou lubrificante destinado à comercialização;1012009;;S
2662;Devolução de venda de combustível ou lubrificante destinado a consumidor ou usuário final;1012009;;S
2663;Entrada de combustível ou lubrificante para armazenagem;1012009;;N
2664;Retorno de combustível ou lubrificante remetido para armazenagem;1012009;;N
2901;Entrada para industrialização por encomenda;1012009;;N
2902;Retorno de mercadoria remetida para industrialização por encomenda;1012009;;N
2903;Entrada de mercadoria remetida para industrialização e não aplicada no referido processo;1012009;;N
2904;Retorno de remessa para venda fora do estabelecimento;1012009;31052022;N
2904;Retorno de remessa para venda fora do estabelecimento, ou qualquer entrada e retorno de remessa efetuada pelo MEI com exceção dos classificados nos códigos 2.202, 2.503, 2.504, 2.505 e 2.506;1062022;;N
2905;Entrada de mercadoria recebida para depósito em depósito fechado ou armazém geral;1012009;;N
2906;Retorno de mercadoria remetida para depósito fechado ou armazém geral;1012009;;N
2907;Retorno simbólico de mercadoria remetida para depósito fechado ou armazém geral;1012009;;N
2908;Entrada de bem por conta de contrato de comodato;1012009;30112019;N
2908;Entrada de bem por conta de contrato de comodato ou locação;1122019;;N
2909;Retorno de bem remetido por conta de contrato de comodato;1012009;30112019;N
2909;Retorno de bem remetido por conta de contrato de comodato ou locação;1122019;;N
2910;Entrada de bonificação, doação ou brinde;1012009;;N
2911;Entrada de amostra grátis;1012009;;N
2912;Entrada de mercadoria ou bem recebido para demonstração;1012009;;N
2913;Retorno de mercadoria ou bem remetido para demonstração;1012009;;N
2914;Retorno de mercadoria ou bem remetido para exposição ou feira;1012009;;N
2915;Entrada de mercadoria ou bem recebido para conserto ou reparo;1012009;;N
2916;Retorno de mercadoria ou bem remetido para conserto ou reparo;1012009;;N
2917;Entrada de mercadoria recebida em consignação mercantil ou industrial;1012009;;N
2918;Devolução de mercadoria remetida em consignação mercantil ou industrial;1012009;;S
2919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, remetida anteriormente em consignação mercantil ou industrial;1012009;;S
2920;Entrada de vasilhame ou sacaria;1012009;;N
2921;Retorno de vasilhame ou sacaria;1012009;;N
2922;Lançamento efetuado a título de simples faturamento decorrente de compra para recebimento futuro;1012009;;N
2923;Entrada de mercadoria recebida do vendedor remetente, em venda à ordem;1012009;;N
2924;Entrada para industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1012009;;N
2925;Retorno de mercadoria remetida para industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1012009;;N
2931;Lançamento efetuado pelo tomador do serviço de transporte quando a responsabilidade de retenção do imposto for atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na unidade da Federação onde iniciado o serviço. (ajuste sinief 03/04);1012009;;N
2932;Aquisição de serviço de transporte iniciado em unidade da Federação diversa daquela onde inscrito o prestador. (ajuste sinief 03/04);1012009;;N
2933;Aquisição de serviço tributado pelo ISSQN. (ajuste sinief 03/04);1012009;;N
2934;Entrada simbólica de mercadoria recebida para depósito fechado ou armazém geral;1072010;;N
2949;Outra entrada de mercadoria ou prestação de serviço não especificado;1012009;;N
3101;Compra para industrialização;1012009;;S
3102;Compra para comercialização;1012009;;S
3126;Compra para utilização na prestação de serviço;1012009;;S
3127;Compra para industrialização sob o regime de drawback;1012009;;S
3128;Compra para utilização na prestação de serviço sujeita ao ISSQN;1012011;;S
3129;Compra para industrialização sob o Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped);1042016;;S
3201;Devolução de venda de produção do estabelecimento;1012009;;S
3202;Devolução de venda de mercadoria adquirida ou recebida de terceiros;1012009;;S
3205;Anulação de valor relativo à prestação de serviço de comunicação;1012009;;N
3206;Anulação de valor relativo à prestação de serviço de transporte;1012009;;N
3207;Anulação de valor relativo à venda de energia elétrica;1012009;;N
3211;Devolução de venda de produção do estabelecimento sob o regime de drawback;1012009;;S
3212;Devolução de venda no mercado externo de mercadoria industrializada sob o Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped);1042016;;S
3217;"Compra para industrialização sob o regime de ""drawback""";1012009;1102009;S
3251;Compra de energia elétrica para distribuição ou comercialização;1012009;;S
3301;Aquisição de serviço de comunicação para execução de serviço da mesma natureza;1012009;;N
3351;Aquisição de serviço de transporte para execução de serviço da mesma natureza;1012009;;N
3352;Aquisição de serviço de transporte por estabelecimento industrial;1012009;;N
3353;Aquisição de serviço de transporte por estabelecimento comercial;1012009;;N
3354;Aquisição de serviço de transporte por estabelecimento de prestador de serviço de comunicação;1012009;;N
3355;Aquisição de serviço de transporte por estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
3356;Aquisição de serviço de transporte por estabelecimento de produtor rural;1012009;;N
3503;Devolução de mercadoria exportada que tenha sido recebida com fim específico de exportação;1012009;;S
3551;Compra de bem para o ativo imobilizado;1012009;;N
3552;Entrada de produtos destinados ao uso ou consumo de bordo, em embarcações ou aeronaves exclusivamente em tráfego internacional com destino ao exterior;1062021;;N
3553;Devolução de venda de bem do ativo imobilizado;1012009;;S
3556;Compra de material para uso ou consumo;1012009;;S
3651;Compra de combustível ou lubrificante para industrialização subseqüente;1012009;;S
3652;Compra de combustível ou lubrificante para comercialização;1012009;;S
3653;Compra de combustível ou lubrificante por consumidor ou usuário final;1012009;;S
3667;Entrada de combustível ou lubrificante para consumo final, em embarcações ou aeronaves exclusivamente em tráfego internacional com destino ao exterior;1062021;;N
3930;Lançamento efetuado a título de entrada de bem sob amparo de regime especial aduaneiro de admissão temporária;1012009;;N
3949;Outra entrada de mercadoria ou prestação de serviço não especificado;1012009;;N
5101;Venda de produção do estabelecimento;1012009;;S
5102;Venda de mercadoria adquirida ou recebida de terceiros;1012009;31052022;S
5102;Venda de mercadoria adquirida ou recebida de terceiros, ou qualquer venda de mercadoria efetuada pelo MEI com exceção das saídas classificadas nos códigos 5.501, 5.502, 5.504 e 5.505;1062022;;S
5103;Venda de produção do estabelecimento, efetuada fora do estabelecimento;1012009;;S
5104;Venda de mercadoria adquirida ou recebida de terceiros, efetuada fora do estabelecimento;1012009;;S
5105;Venda de produção do estabelecimento que não deva por ele transitar;1012009;;S
5106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1012009;;S
5109;Venda de produção do estabelecimento, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
5110;Venda de mercadoria adquirida ou recebida de terceiros, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
5111;Venda de produção do estabelecimento remetida anteriormente em consignação industrial;1012009;;S
5112;Venda de mercadoria adquirida ou recebida de terceiros remetida anteriormente em consignação industrial;1012009;;S
5113;Venda de produção do estabelecimento remetida anteriormente em consignação mercantil;1012009;;S
5114;Venda de mercadoria adquirida ou recebida de terceiros remetida anteriormente em consignação mercantil;1012009;;S
5115;Venda de mercadoria adquirida ou recebida de terceiros, recebida anteriormente em consignação mercantil;1012009;;S
5116;Venda de produção do estabelecimento originada de encomenda para entrega futura;1012009;;S
5117;Venda de mercadoria adquirida ou recebida de terceiros, originada de encomenda para entrega futura;1012009;;S
5118;Venda de produção do estabelecimento entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1012009;;S
5119;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1012009;;S
5120;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário pelo vendedor remetente, em venda à ordem;1012009;;S
5122;Venda de produção do estabelecimento remetida para industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1012009;;S
5123;Venda de mercadoria adquirida ou recebida de terceiros remetida para industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1012009;;S
5124;Industrialização efetuada para outra empresa;1012009;;N
5125;Industrialização efetuada para outra empresa quando a mercadoria recebida para utilização no processo de industrialização não transitar pelo estabelecimento adquirente da mercadoria;1012009;;N
5129;Venda de insumo importado e de mercadoria industrializada sob o amparo do Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped;1042016;;S
5131;Remessa de produção do estabelecimento, com previsão de posterior ajuste ou fixação de preço, de ato cooperativo.;1012018;;N
5132;Fixação de preço de produção do estabelecimento, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço de ato cooperativo.;1012018;;N
5151;Transferência de produção do estabelecimento;1012009;;S
5152;Transferência de mercadoria adquirida ou recebida de terceiros;1012009;;S
5153;Transferência de energia elétrica;1012009;;N
5155;Transferência de produção do estabelecimento, que não deva por ele transitar;1012009;;S
5156;Transferência de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1012009;;S
5159;Fornecimento de produção do estabelecimento de ato cooperativo;1092018;;N
5160;Fornecimento de mercadoria adquirida ou recebida de terceiros de ato cooperativo;1092018;;N
5201;Devolução de compra para industrialização;1012009;;S
5202;Devolução de compra para comercialização;1012009;31052022;S
5202;Devolução de compra para comercialização, ou qualquer devolução de mercadorias efetuada pelo MEI com exceção das classificadas no código 5.503;1062022;;S
5205;Anulação de valor relativo a aquisição de serviço de comunicação;1012009;;N
5206;Anulação de valor relativo a aquisição de serviço de transporte;1012009;;N
5207;Anulação de valor relativo à compra de energia elétrica;1012009;;N
5208;Devolução de mercadoria recebida em transferência para industrialização;1012009;;S
5209;Devolução de mercadoria recebida em transferência para comercialização;1012009;;S
5210;Devolução de compra para utilização na prestação de serviço;1012009;;S
5213;Devolução de entrada de mercadoria com previsão de posterior ajuste ou fixação de preço, em ato cooperativo.;1012018;;S
5214;Devolução de fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, de ato cooperativo, para comercialização.;1012018;;S
5215;Devolução de fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, de ato cooperativo, para industrialização.;1012018;;S
5216;Devolução de entrada decorrente do fornecimento de produto ou mercadoria de ato cooperativo;1052019;;S
5251;Venda de energia elétrica para distribuição ou comercialização;1012009;;S
5252;Venda de energia elétrica para estabelecimento industrial;1012009;;S
5253;Venda de energia elétrica para estabelecimento comercial;1012009;;S
5254;Venda de energia elétrica para estabelecimento prestador de serviço de transporte;1012009;;S
5255;Venda de energia elétrica para estabelecimento prestador de serviço de comunicação;1012009;;S
5256;Venda de energia elétrica para estabelecimento de produtor rural;1012009;;S
5257;Venda de energia elétrica para consumo por demanda contratada;1012009;;S
5258;Venda de energia elétrica a não contribuinte;1012009;;S
5301;Prestação de serviço de comunicação para execução de serviço da mesma natureza;1012009;;N
5302;Prestação de serviço de comunicação a estabelecimento industrial;1012009;;N
5303;Prestação de serviço de comunicação a estabelecimento comercial;1012009;;N
5304;Prestação de serviço de comunicação a estabelecimento de prestador de serviço de transporte;1012009;;N
5305;Prestação de serviço de comunicação a estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
5306;Prestação de serviço de comunicação a estabelecimento de produtor rural;1012009;;N
5307;Prestação de serviço de comunicação a não contribuinte;1012009;;N
5351;Prestação de serviço de transporte para execução de serviço da mesma natureza;1012009;;N
5352;Prestação de serviço de transporte a estabelecimento industrial;1012009;;N
5353;Prestação de serviço de transporte a estabelecimento comercial;1012009;;N
5354;Prestação de serviço de transporte a estabelecimento de prestador de serviço de comunicação;1012009;;N
5355;Prestação de serviço de transporte a estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
5356;Prestação de serviço de transporte a estabelecimento de produtor rural;1012009;;N
5357;Prestação de serviço de transporte a não contribuinte;1012009;;N
5359;Prestação de serviço de transporte a contribuinte ou a não contribuinte quando a mercadoria transportada está dispensada de emissão de nota fiscal. (ajuste sinief 03/04);1012009;;N
5360;Prestação de serviço de transporte a contribuinte substituto em relação ao serviço de transporte.;1012009;;N
5401;Venda de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária, na condição de contribuinte substituto;1012009;;S
5402;Venda de produção do estabelecimento de produto sujeito ao regime de substituição tributária, em operação entre contribuintes substitutos do mesmo produto;1012009;;S
5403;Venda de mercadoria, adquirida ou recebida de terceiros, sujeita ao regime de substituição tributária, na condição de contribuinte-substituto;1012009;;S
5405;Venda de mercadoria, adquirida ou recebida de terceiros, sujeita ao regime de substituição tributária, na condição de contribuinte-substituído;1012009;;S
5408;Transferência de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;S
5409;Transferência de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
5410;Devolução de compra para industrialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
5411;Devolução de compra para comercialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
5412;Devolução de bem do ativo imobilizado, em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
5413;Devolução de mercadoria destinada ao uso ou consumo, em operação com mercadoria sujeita ao regime de substituição tributária.;1012009;;S
5414;Remessa de produção do estabelecimento para venda fora do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;N
5415;Remessa de mercadoria adquirida ou recebida de terceiros para venda fora do estabelecimento, em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;N
5451;Remessa de animal - Sistema de Integração e Parceria Rural;1122019;;N
5451;Remessa de animal e de insumo para estabelecimento produtor;1012009;30112019;N
5452;Remessa de insumo - Sistema de Integração e Parceria Rural;1122019;;N
5453;Retorno de animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
5454;Retorno simbólico de animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
5455;Retorno de insumos não utilizados na produção - Sistema de Integração e Parceria Rural;1122019;;N
5456;Saída referente a remuneração do produtor - Sistema de Integração e Parceria Rural;1122019;;N
5501;Remessa de produção do estabelecimento, com fim específico de exportação;1012009;;N
5502;Remessa de mercadoria adquirida ou recebida de terceiros, com fim específico de exportação;1012009;;N
5503;Devolução de mercadoria recebida com fim específico de exportação;1012009;;S
5504;Remessa de mercadorias para formação de lote de exportação, de produtos industrializados ou produzidos pelo próprio estabelecimento.;1012009;;N
5505;Remessa de mercadorias, adquiridas ou recebidas de terceiros, para formação de lote de exportação;1012009;;N
5551;Venda de bem do ativo imobilizado;1012009;;S
5552;Transferência de bem do ativo imobilizado;1012009;;N
5553;Devolução de compra de bem para o ativo imobilizado;1012009;;S
5554;Remessa de bem do ativo imobilizado para uso fora do estabelecimento;1012009;;N
5555;Devolução de bem do ativo imobilizado de terceiro, recebido para uso no estabelecimento;1012009;;S
5556;Devolução de compra de material de uso ou consumo;1012009;;S
5557;Transferência de material de uso ou consumo;1012009;;N
5601;Transferência de crédito de ICMS acumulado;1012009;;N
5602;Transferência de saldo credor de ICMS para outro estabelecimento da mesma empresa, destinado à compensação de saldo devedor de ICMS;1012009;;S
5603;Ressarcimento de ICMS retido por substituição tributária;1012009;;N
5605;Transferência de saldo devedor de ICMS de outro estabelecimento da mesma empresa. (ajuste sinief 03/04);1012009;;S
5606;Utilização de saldo credor de ICMS para extinção por compensação de débitos fiscais.;1012009;;N
5651;Venda de combustível ou lubrificante de produção do estabelecimento destinado à industrialização subseqüente;1012009;;S
5652;Venda de combustível ou lubrificante de produção do estabelecimento destinado à comercialização;1012009;;S
5653;Venda de combustível ou lubrificante de produção do estabelecimento destinado a consumidor ou usuário final;1012009;;S
5654;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado à industrialização subseqüente;1012009;;S
5655;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado à comercialização;1012009;;S
5656;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado a consumidor ou usuário final;1012009;;S
5657;Remessa de combustível ou lubrificante adquirido ou recebido de terceiros para venda fora do estabelecimento;1012009;;N
5658;Transferência de combustível ou lubrificante de produção do estabelecimento;1012009;;N
5659;Transferência de combustível ou lubrificante adquirido ou recebido de terceiro;1012009;;N
5660;Devolução de compra de combustível ou lubrificante adquirido para industrialização subseqüente;1012009;;S
5661;Devolução de compra de combustível ou lubrificante adquirido para comercialização;1012009;;S
5662;Devolução de compra de combustível ou lubrificante adquirido por consumidor ou usuário final;1012009;;S
5663;Remessa para armazenagem de combustível ou lubrificante;1012009;;N
5664;Retorno de combustível ou lubrificante recebido para armazenagem;1012009;;N
5665;Retorno simbólico de combustível ou lubrificante recebido para armazenagem;1012009;;N
5666;Remessa por conta e ordem de terceiros de combustível ou lubrificante recebido para armazenagem;1012009;;N
5667;Venda de combustível ou lubrificante a consumidor ou usuário final estabelecido em outra unidade da Federação;1012009;;S
5901;Remessa para industrialização por encomenda;1012009;;N
5902;Retorno de mercadoria utilizada na industrialização por encomenda;1012009;;N
5903;Retorno de mercadoria recebida para industrialização e não aplicada no referido processo;1012009;;N
5904;Remessa para venda fora do estabelecimento;1012009;31052022;S
5904;Remessa para venda fora do estabelecimento, ou qualquer remessa efetuada pelo MEI com exceção das classificadas nos códigos 5.502 e 5.505;1062022;;S
5905;Remessa para depósito fechado ou armazém geral;1012009;;S
