CFOP; DESC_CFOP; DT_INI; DT_FIM;MOV_ESTOQUE
5906;Retorno de mercadoria depositada em depósito fechado ou armazém geral;1012009;;S
5907;Retorno simbólico de mercadoria depositada em depósito fechado ou armazém geral;1012009;;N
5908;Remessa de bem por conta de contrato de comodato;1012009;30112019;N
5908;Remessa de bem por conta de contrato de comodato ou locação;1122019;;N
5909;Retorno de bem recebido por conta de contrato de comodato;1012009;30112019;N
5909;Retorno de bem recebido por conta de contrato de comodato ou locação;;;N
5910;Remessa em bonificação, doação ou brinde;1012009;;N
5911;Remessa de amostra grátis;1012009;;N
5912;Remessa de mercadoria ou bem para demonstração;1012009;;N
5913;Retorno de mercadoria ou bem recebido para demonstração;1012009;;N
5914;Remessa de mercadoria ou bem para exposição ou feira;1012009;;N
5915;Remessa de mercadoria ou bem para conserto ou reparo;1012009;;N
5916;Retorno de mercadoria ou bem recebido para conserto ou reparo;1012009;;N
5917;Remessa de mercadoria em consignação mercantil ou industrial;1012009;;N
5918;Devolução de mercadoria recebida em consignação mercantil ou industrial;1012009;;S
5919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, recebida anteriormente em consignação mercantil ou industrial;1012009;;S
5920;Remessa de vasilhame ou sacaria;1012009;;N
5921;Devolução de vasilhame ou sacaria;1012009;;S
5922;Lançamento efetuado a título de simples faturamento decorrente de venda para entrega futura;1012009;;N
5923;Remessa de mercadoria por conta e ordem de terceiros, em venda à ordem;1012009;30062010;N
5923;Remessa de mercadoria por conta e ordem de terceiros, em venda à ordem ou em operações com armazém geral ou depósito fechado;1072010;;N
5924;Remessa para industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1012009;;N
5925;Retorno de mercadoria recebida para industrialização por conta e ordem do adquirente da mercadoria, quando aquela não transitar pelo estabelecimento do adquirente;1012009;;N
5926;Lançamento efetuado a título de reclassificação de mercadoria decorrente de formação de kit ou de sua desagregação;1012009;;N
5927;Lançamento efetuado a título de baixa de estoque decorrente de perda, roubo ou deterioração;1012009;;N
5928;Lançamento efetuado a título de baixa de estoque decorrente do encerramento da atividade da empresa;1012009;;N
5929;Lançamento efetuado em decorrência de emissão de documento fiscal relativo a operação ou prestação também acobertada por documento fiscal do varejo;1022020;;N
5929;Lançamento efetuado em decorrência de emissão de documento fiscal relativo a operação ou prestação também registrada em equipamento Emissor de Cupom Fiscal - ECF;1012009;31012020;N
5931;Lançamento efetuado em decorrência da responsabilidade de retenção do imposto por substituição tributária, atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na unidade da Federação onde iniciado o serviço;1012009;;N
5932;Prestação de serviço de transporte iniciada em unidade da Federação diversa daquela onde inscrito o prestador;1012009;;N
5933;Prestação de serviço tributado pelo ISSQN. (ajuste sinief 03/04);1012009;;N
5934;Remessa simbólica de mercadoria depositada em armazém geral ou depósito fechado;1072010;;N
5949;Outra saída de mercadoria ou prestação de serviço não especificado;1012009;;N
6101;Venda de produção do estabelecimento;1012009;;S
6102;Venda de mercadoria adquirida ou recebida de terceiros;1012009;31052022;S
6102;Venda de mercadoria adquirida ou recebida de terceiros, ou qualquer venda de mercadoria efetuada pelo MEI com exceção das saídas classificadas nos códigos 6.501, 6.502, 6.504 e 6.505;1062022;;S
6103;Venda de produção do estabelecimento, efetuada fora do estabelecimento;1012009;;S
6104;Venda de mercadoria adquirida ou recebida de terceiros, efetuada fora do estabelecimento;1012009;;S
6105;Venda de produção do estabelecimento que não deva por ele transitar;1012009;;S
6106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1012009;;S
6107;Venda de produção do estabelecimento, destinada a não contribuinte;1012009;;S
6108;Venda de mercadoria adquirida ou recebida de terceiros, destinada a não contribuinte;1012009;;S
6109;Venda de produção do estabelecimento, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
6110;Venda de mercadoria adquirida ou recebida de terceiros, destinada à Zona Franca de Manaus ou Áreas de Livre Comércio;1012009;;S
6111;Venda de produção do estabelecimento remetida anteriormente em consignação industrial;1012009;;S
6112;Venda de mercadoria adquirida ou recebida de Terceiros remetida anteriormente em consignação industrial;1012009;;S
6113;Venda de produção do estabelecimento remetida anteriormente em consignação mercantil;1012009;;S
6114;Venda de mercadoria adquirida ou recebida de terceiros remetida anteriormente em consignação mercantil;1012009;;S
6115;Venda de mercadoria adquirida ou recebida de terceiros, recebida anteriormente em consignação mercantil;1012009;;S
6116;Venda de produção do estabelecimento originada de encomenda para entrega futura;1012009;;S
6117;Venda de mercadoria adquirida ou recebida de terceiros, originada de encomenda para entrega futura;1012009;;S
6118;Venda de produção do estabelecimento entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1012009;;S
6119;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário por conta e ordem do adquirente originário, em venda à ordem;1012009;;S
6120;Venda de mercadoria adquirida ou recebida de terceiros entregue ao destinatário pelo vendedor remetente, em venda à ordem;1012009;;S
6122;Venda de produção do estabelecimento remetida para industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1012009;;S
6123;Venda de mercadoria adquirida ou recebida de terceiros remetida para industrialização, por conta e ordem do adquirente, sem transitar pelo estabelecimento do adquirente;1012009;;S
6124;Industrialização efetuada para outra empresa;1012009;;N
6125;Industrialização efetuada para outra empresa quando a mercadoria recebida para utilização no processo de industrialização não transitar pelo estabelecimento adquirente da mercadoria;1012009;;N
6129;Venda de insumo importado e de mercadoria industrializada sob o amparo do Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped);1042016;;S
6131;Remessa de produção de estabelecimento, com previsão de posterior ajuste ou fixação de preço de ato cooperativo.;1012018;;N
6132;Fixação de preço de produção do estabelecimento, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço ou fixação de preço de ato cooperativo.;1012018;;N
6151;Transferência de produção do estabelecimento;1012009;;S
6152;Transferência de mercadoria adquirida ou recebida de terceiros;1012009;;S
6153;Transferência de energia elétrica;1012009;;N
6155;Transferência de produção do estabelecimento, que não deva por ele transitar;1012009;;S
6156;Transferência de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1012009;;S
6159;Fornecimento de produção do estabelecimento de ato cooperativo;1092018;;N
6160;Fornecimento de mercadoria adquirida ou recebida de terceiros de ato cooperativo;1092018;;N
6201;Devolução de compra para industrialização;1012009;;S
6202;Devolução de compra para comercialização;1012009;31052022;S
6202;Devolução de compra para comercialização, ou qualquer devolução de mercadoria efetuada pelo MEI com exceção das classificadas no código 6.503;1062022;;S
6205;Anulação de valor relativo a aquisição de serviço de comunicação;1012009;;N
6206;Anulação de valor relativo a aquisição de serviço de transporte;1012009;;N
6207;Anulação de valor relativo à compra de energia elétrica;1012009;;N
6208;Devolução de mercadoria recebida em transferência para industrialização;1012009;;S
6209;Devolução de mercadoria recebida em transferência para comercialização;1012009;;S
6210;Devolução de compra para utilização na prestação de serviço;1012009;;S
6213;Devolução de entrada de mercadoria com previsão de posterior ajuste ou fixação de preço, em ato cooperativo.;1012018;;S
6214;Devolução de fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, de ato cooperativo, para comercialização.;1012018;;S
6215;Devolução de fixação de preço de produção do estabelecimento produtor, inclusive quando remetidas anteriormente com previsão de posterior ajuste ou fixação de preço, de ato cooperativo para industrialização.;1012018;;S
6216;Devolução de entrada decorrente do fornecimento de produto ou mercadoria de ato cooperativo;1052019;;S
6251;Venda de energia elétrica para distribuição ou comercialização;1012009;;S
6252;Venda de energia elétrica para estabelecimento industrial;1012009;;S
6253;Venda de energia elétrica para estabelecimento comercial;1012009;;S
6254;Venda de energia elétrica para estabelecimento prestador de serviço de transporte;1012009;;S
6255;Venda de energia elétrica para estabelecimento prestador de serviço de comunicação;1012009;;S
6256;Venda de energia elétrica para estabelecimento de produtor rural;1012009;;S
6257;Venda de energia elétrica para consumo por demanda contratada;1012009;;S
6258;Venda de energia elétrica a não contribuinte;1012009;;S
6301;Prestação de serviço de comunicação para execução de serviço da mesma natureza;1012009;;N
6302;Prestação de serviço de comunicação a estabelecimento industrial;1012009;;N
6303;Prestação de serviço de comunicação a estabelecimento comercial;1012009;;N
6304;Prestação de serviço de comunicação a estabelecimento de prestador de serviço de transporte;1012009;;N
6305;Prestação de serviço de comunicação a estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
6306;Prestação de serviço de comunicação a estabelecimento de produtor rural;1012009;;N
6307;Prestação de serviço de comunicação a não contribuinte;1012009;;N
6351;Prestação de serviço de transporte para execução de serviço da mesma natureza;1012009;;N
6352;Prestação de serviço de transporte a estabelecimento industrial;1012009;;N
6353;Prestação de serviço de transporte a estabelecimento comercial;1012009;;N
6354;Prestação de serviço de transporte a estabelecimento de prestador de serviço de comunicação;1012009;;N
6355;Prestação de serviço de transporte a estabelecimento de geradora ou de distribuidora de energia elétrica;1012009;;N
6356;Prestação de serviço de transporte a estabelecimento de produtor rural;1012009;;N
6357;Prestação de serviço de transporte a não contribuinte;1012009;;N
6359;Prestação de serviço de transporte a contribuinte ou a não contribuinte quando a mercadoria transportada está dispensada de emissão de nota fiscal. (ajuste sinief 03/04);1012009;;N
6360;Prestação de serviço de transporte a contribuinte substituto em relação ao serviço de transporte;1012009;;N
6401;Venda de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária, na condição de contribuinte substituto;1012009;;S
6402;Venda de produção do estabelecimento de produto sujeito ao regime de substituição tributária, em operação entre contribuintes substitutos do mesmo produto;1012009;;S
6403;Venda de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita ao regime de substituição tributária, na condição de contribuinte substituto;1012009;;S
6404;Venda de mercadoria sujeita ao regime de substituição tributária, cujo imposto já tenha sido retido anteriormente;1012009;;S
6408;Transferência de produção do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;S
6409;Transferência de mercadoria adquirida ou recebida de terceiros em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
6410;Devolução de compra para industrialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
6411;Devolução de compra para comercialização em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
6412;Devolução de bem do ativo imobilizado, em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
6413;Devolução de mercadoria destinada ao uso ou consumo, em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;S
6414;Remessa de produção do estabelecimento para venda fora do estabelecimento em operação com produto sujeito ao regime de substituição tributária;1012009;;N
6415;Remessa de mercadoria adquirida ou recebida de terceiros para venda fora do estabelecimento, em operação com mercadoria sujeita ao regime de substituição tributária;1012009;;N
6451;Remessa de animal - Sistema de Integração e Parceria Rural;1122019;;N
6452;Remessa de insumo - Sistema de Integração e Parceria Rural;1122019;;N
6453;Retorno de animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
6454;Retorno simbólico de animal ou da produção - Sistema de Integração e Parceria Rural;1122019;;N
6455;Retorno de insumos não utilizados na produção - Sistema de Integração e Parceria Rural;1122019;;N
6456;Saída referente a remuneração do produtor - Sistema de Integração e Parceria Rural;1122019;;N
6501;Remessa de produção do estabelecimento, com fim específico de exportação;1012009;;N
6502;Remessa de mercadoria adquirida ou recebida de terceiros, com fim específico de exportação;1012009;;N
6503;Devolução de mercadoria recebida com fim específico de exportação;1012009;;S
6504;Remessa de mercadorias para formação de lote de exportação, de produtos industrializados ou produzidos pelo próprio estabelecimento.;1012009;;N
6505;Remessa de mercadorias, adquiridas ou recebidas de terceiros, para formação de lote de exportação;1012009;;N
6551;Venda de bem do ativo imobilizado;1012009;;S
6552;Transferência de bem do ativo imobilizado;1012009;;N
6553;Devolução de compra de bem para o ativo imobilizado;1012009;;S
6554;Remessa de bem do ativo imobilizado para uso fora do estabelecimento;1012009;;N
6555;Devolução de bem do ativo imobilizado de terceiro, recebido para uso no estabelecimento;1012009;;S
6556;Devolução de compra de material de uso ou consumo;1012009;;S
6557;Transferência de material de uso ou consumo;1012009;;N
6603;Ressarcimento de ICMS retido por substituição tributária;1012009;;N
6651;Venda de combustível ou lubrificante de produção do estabelecimento destinado à industrialização subseqüente;1012009;;S
6652;Venda de combustível ou lubrificante de produção do estabelecimento destinado à comercialização;1012009;;S
6653;Venda de combustível ou lubrificante de produção do estabelecimento destinado a consumidor ou usuário final;1012009;;S
6654;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado à industrialização subseqüente;1012009;;S
6655;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado à comercialização;1012009;;S
6656;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado a consumidor ou usuário final;1012009;;S
6657;Remessa de combustível ou lubrificante adquirido ou recebido de terceiros para venda fora do estabelecimento;1012009;;N
6658;Transferência de combustível ou lubrificante de produção do estabelecimento;1012009;;N
6659;Transferência de combustível ou lubrificante adquirido ou recebido de terceiro;1012009;;N
6660;Devolução de compra de combustível ou lubrificante adquirido para industrialização subseqüente;1012009;;S
6661;Devolução de compra de combustível ou lubrificante adquirido para comercialização;1012009;;S
6662;Devolução de compra de combustível ou lubrificante adquirido por consumidor ou usuário final;1012009;;S
6663;Remessa para armazenagem de combustível ou lubrificante;1012009;;N
6664;Retorno de combustível ou lubrificante recebido para armazenagem;1012009;;N
6665;Retorno simbólico de combustível ou lubrificante recebido para armazenagem;1012009;;N
6666;Remessa por conta e ordem de terceiros de combustível ou lubrificante recebido para armazenagem;1012009;;N
6667;Venda de combustível ou lubrificante a consumidor ou usuário final estabelecido em outra unidade da Federação diferente a da que ocorrer o consumo;1012009;;S
6901;Remessa para industrialização por encomenda;1012009;;N
6902;Retorno de mercadoria utilizada na industrialização por encomenda;1012009;;N
6903;Retorno de mercadoria recebida para industrialização e não aplicada no referido processo;1012009;;N
6904;Remessa para venda fora do estabelecimento;1012009;31052022;N
6904;Remessa para venda fora do estabelecimento, ou qualquer remessa efetuada pelo MEI com exceção das classificadas nos códigos 6.502 e 6.505;1062022;;N
6905;Remessa para depósito fechado ou armazém geral;1012009;;N
6906;Retorno de mercadoria depositada em depósito fechado ou armazém geral;1012009;;N
6907;Retorno simbólico de mercadoria depositada em depósito fechado ou armazém geral;1012009;;N
6908;Remessa de bem por conta de contrato de comodato;1012009;30112019;N
6908;Remessa de bem por conta de contrato de comodato ou locação;1122019;;N
6909;Retorno de bem recebido por conta de contrato de comodato;1012009;30112019;N
6909;Retorno de bem recebido por conta de contrato de comodato ou locação;1122019;;N
6910;Remessa em bonificação, doação ou brinde;1012009;;N
6911;Remessa de amostra grátis;1012009;;N
6912;Remessa de mercadoria ou bem para demonstração;1012009;;N
6913;Retorno de mercadoria ou bem recebido para demonstração;1012009;;N
6914;Remessa de mercadoria ou bem para exposição ou feira;1012009;;N
6915;Remessa de mercadoria ou bem para conserto ou reparo;1012009;;N
6916;Retorno de mercadoria ou bem recebido para conserto ou reparo;1012009;;N
6917;Remessa de mercadoria em consignação mercantil ou industrial;1012009;;N
6918;Devolução de mercadoria recebida em consignação mercantil ou industrial;1012009;;S
6919;Devolução simbólica de mercadoria vendida ou utilizada em processo industrial, recebida anteriormente em consignação mercantil ou industrial;1012009;;S
6920;Remessa de vasilhame ou sacaria;1012009;;N
6921;Devolução de vasilhame ou sacaria;1012009;;S
6922;Lançamento efetuado a título de simples faturamento decorrente de venda para entrega futura;1012009;;N
6923;Remessa de mercadoria por conta e ordem de terceiros, em venda à ordem;1012009;30062010;N
6923;Remessa de mercadoria por conta e ordem de terceiros, em venda à ordem ou em operações com armazém geral ou depósito fechado;1072010;;N
6924;Remessa para industrialização por conta e ordem do adquirente da mercadoria, quando esta não transitar pelo estabelecimento do adquirente;1012009;;N
6925;Retorno de mercadoria recebida para industrialização por conta e ordem do adquirente da mercadoria, quando aquela não transitar pelo estabelecimento do adquirente;1012009;;N
6929;Lançamento efetuado em decorrência de emissão de documento fiscal relativo a operação ou prestação também registrada em equipamento Emissor de Cupom Fiscal - ECF;1012009;;N
6931;Lançamento efetuado em decorrência da responsabilidade de retenção do imposto por substituição tributária, atribuída ao remetente ou alienante da mercadoria, pelo serviço de transporte realizado por transportador autônomo ou por transportador não inscrito na unidade da Federação onde iniciado o serviço;1012009;;N
6932;Prestação de serviço de transporte iniciada em unidade da Federação diversa daquela onde inscrito o prestador;1012009;;N
6933;Prestação de serviço tributado pelo ISSQN (ajuste sinief 03/04);1012009;;N
6934;Remessa simbólica de mercadoria depositada em armazém geral ou depósito fechado;1072010;;N
6949;Outra saída de mercadoria ou prestação de serviço não especificado;1012009;;N
7101;Venda de produção do estabelecimento;1012009;;S
7102;Venda de mercadoria adquirida ou recebida de terceiros;1012009;;S
7105;Venda de produção do estabelecimento, que não deva por ele transitar;1012009;;S
7106;Venda de mercadoria adquirida ou recebida de terceiros, que não deva por ele transitar;1012009;;S
7127;Venda de produção do estabelecimento sob o regime de drawback;1012009;;S
7129;Venda de produção do estabelecimento ao mercado externo de mercadoria industrializada sob o amparo do Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped);1042016;;S
7201;Devolução de compra para industrialização;1012009;;S
7202;Devolução de compra para comercialização;1012009;;S
7205;Anulação de valor relativo à aquisição de serviço de comunicação;1012009;;N
7206;Anulação de valor relativo a aquisição de serviço de transporte;1012009;;N
7207;Anulação de valor relativo à compra de energia elétrica;1012009;;N
7210;Devolução de compra para utilização na prestação de serviço;1012009;;S
7211;Devolução de compras para industrialização sob o regime de drawback;1012009;;S
7212;Devolução de compras para industrialização sob o regime de Regime Aduaneiro Especial de Entreposto Industrial sob Controle Informatizado do Sistema Público de Escrituração Digital (Recof-Sped);1042016;;S
7251;Venda de energia elétrica para o exterior;1012009;;S
7301;Prestação de serviço de comunicação para execução de serviço da mesma natureza;1012009;;N
7358;Prestação de serviço de transporte;1012009;;N
7501;Exportação de mercadorias recebidas com fim específico de exportação;1012009;;N
7504;Exportação de mercadoria que foi objeto de formação de lote de exportação;1092018;;N
7551;Venda de bem do ativo imobilizado;1012009;;S
7552;Saída de produtos destinados ao uso ou consumo de bordo, em embarcações ou aeronaves exclusivamente em tráfego internacional com destino ao exterior;1062021;;N
7553;Devolução de compra de bem para o ativo imobilizado;1012009;;S
7556;Devolução de compra de material de uso ou consumo;1012009;;S
7651;Venda de combustível ou lubrificante de produção do estabelecimento destinado à industrialização subseqüente;1012009;;S
7654;Venda de combustível ou lubrificante adquirido ou recebido de terceiros destinado à industrialização subseqüente;1012009;;S
7667;Venda de combustível ou lubrificante a consumidor ou usuário final;1012009;;S
7930;Lançamento efetuado a título de devolução de bem cuja entrada tenha ocorrido sob amparo de regime especial aduaneiro de admissão temporária;1012009;;N
7949;Outra saída de mercadoria ou prestação de serviço não especificado;1012009;;N
